education_spending_percent_gdp,urbanization_rate,avg_income_usd,population_density,school_availability_index,teacher_student_ratio,internet_penetration,gender_equality_index,adult_education_programs,language_diversity,region_type,government_stability,literacy_rate_percent
3.7363253933241793,79.55527229264911,42261.47175839039,843.3751355369244,0.7710325921596808,29.61984864654067,54.22633838139438,0.9012791552224525,Limited,Monolingual,Developing,Low,93.27602905858433
7.06667638056435,71.48331047610029,53032.44051888276,288.75874968526574,0.9166155687771701,49.058930846735194,54.0727993907237,0.9571036105403737,Limited,Monolingual,Developing,Low,
2.5831928129792745,88.98657847750702,43511.40436529302,74.30530294924749,0.7593683796732844,35.6426937731841,43.28532306336303,0.652967313999796,None,Monolingual,Least Developed,Low,71.5906787050314
5.836943926610405,58.499502976303766,,255.3916173349059,0.8197332551531469,22.39382157507882,77.55029685256218,0.7325655075496141,Extensive,Multilingual,Developing,Low,81.247205536079
6.242815414618864,81.75237215979028,13258.521193254745,129.84827256485448,0.8244129930672637,37.38253796323697,24.73875778131619,0.8275424145589558,Limited,Monolingual,,Low,86.95864866661341
5.377902012342702,46.953351069054975,59055.775152203096,933.4544342029666,0.6713285562081655,37.05313521453914,27.625151538148717,0.7391320851818157,None,Bilingual,Developing,High,83.01056769533389
3.0308583539537173,64.38206374736436,36268.10083419962,,0.9686691285971737,33.3113594197489,89.9273344103435,0.5133307674978191,Limited,Bilingual,Least Developed,Low,85.83926497270355
5.548178457000376,23.3293658071403,44519.75356853065,567.7701476202789,0.8317065038833813,37.465789055863475,71.04276362672236,0.737168881659079,None,Multilingual,Developing,High,79.87804677313896
2.9980723713364554,54.32619297827447,47486.649272170114,866.7445302632278,0.9821536669188946,18.21901077338202,82.54632507665416,0.8783620406827282,Extensive,Multilingual,Developed,Low,81.69075432909185
5.267110300828223,54.41668393394507,50943.19360978058,383.706372870807,0.8713099383377452,35.77228750409137,82.69591884129427,0.7103574353200917,None,Bilingual,Developing,High,63.32548793583091
5.3224097970301205,85.47626781201934,58154.60390908267,691.7354665876142,0.9093989876264947,37.94022432621473,,0.9894546632372936,,Monolingual,,Medium,51.59367491654562
3.869000485208766,31.84808964501137,,462.0388112656051,0.9426249515367833,19.431593508018576,51.85109542798043,,Extensive,Monolingual,Least Developed,High,53.97274502974599
3.731969836823888,26.073901795448858,,370.1292203450617,0.730091151104462,30.413342642307022,61.75018910866396,0.501000412803118,Limited,Multilingual,Least Developed,Medium,63.88658431770763
5.3597535943157055,54.8761418368846,26113.43810319775,643.7991876695686,0.6196274702503277,15.654915149547675,27.294485204113716,0.8459548417848508,None,Multilingual,Least Developed,Low,90.46848233370162
4.949013894404175,28.41457180862943,40019.672366065875,44.00360307953693,0.681652637548827,,46.72090373154994,0.9444755688480564,Extensive,Monolingual,Developed,High,94.3037639395875
,94.62404743605387,10432.551762423167,436.7427630776249,0.8302413859577674,22.16652683221981,73.82004336332503,0.8071463604136467,Limited,Multilingual,Least Developed,Medium,63.319259028111546
5.22442673385115,63.514240313570674,9110.950284100989,92.5445626617867,,26.39387226121396,10.963479738165823,0.8178100069227594,Limited,Bilingual,Developing,Medium,87.66148512801331
6.439004083925988,,,662.9387685260153,0.5914145784783233,43.96802221285077,76.10591497186225,0.5136451127231664,Limited,Monolingual,Least Developed,Low,68.80536828233252
3.434590705825525,91.45261665651019,34245.15365744689,831.0660116572969,0.879672637723121,20.837845158363088,79.14801146864903,0.7441698545925484,Extensive,Multilingual,Least Developed,Low,69.0387617534118
3.3834896449243312,37.04095333180187,,458.1550774153208,0.94010404738509,43.70283246059462,84.45359364912201,0.7050995316775277,None,Monolingual,Developing,Medium,54.81209026064581
5.9827466208095545,45.809715808437076,27066.97879158428,511.3910100532289,0.6508496689723242,17.319882179074675,56.31001832316981,0.824281122928682,,Monolingual,,High,77.41116053874737
3.0457422012020543,80.782749220912,36209.36089696162,694.3871218347887,0.898817641147259,30.53645314041089,,0.5111818340870515,Limited,Bilingual,Developing,Medium,73.09051262444572
,77.33583221232328,58013.298021545,453.4251182185291,0.7612866503626161,26.70301196346745,55.11046255416493,0.853605553249057,Limited,Multilingual,Least Developed,High,95.32123340971546
3.412649900739022,42.831094811592784,55900.86039595691,144.55123293300068,0.8891981338311851,16.218233662080934,43.6764829767022,0.9542989057891311,Limited,Monolingual,Least Developed,High,75.85416360279162
4.859866799983633,24.403205528684488,,681.1810711572009,0.8300491982384375,22.383445525258736,71.86883933359312,0.830631262761051,Extensive,,Developing,Low,73.74223692835582
3.716511825298841,82.50448886368157,2362.7821481357896,815.4245645623521,0.8072924633876789,46.978525398279146,28.21652712840086,0.5096413997172637,None,Bilingual,Least Developed,Low,58.150173915502855
4.646464668819272,63.53253359296199,,246.71112566732975,0.8026871587234834,24.748274965983093,29.78372076543631,0.7863561233075345,Extensive,Bilingual,Developing,Medium,97.86626347922254
6.228150102118454,35.94474945337352,54795.074093722695,299.99962150133194,0.5343824527414116,39.6248386444113,18.408308997916265,0.9932964472141939,Limited,Monolingual,Least Developed,High,66.1007034746409
2.666301067979491,24.05908769512484,55326.91636319612,991.104178969089,0.5193785740865738,44.901985121780186,82.56182778900595,0.6948118234121078,Limited,Monolingual,Developing,,67.52432100924251
6.069131488895323,47.25127346138851,11993.556724416723,760.7275787559521,0.8791225535184625,46.27876669245005,79.35579262357294,0.7741306554191995,None,Monolingual,Least Developed,Medium,89.62180168531481
6.575260378259454,26.299742307827515,37320.75893486474,62.51110209701814,0.8353810573295253,43.240096569652195,68.70575386530712,0.8526902660651263,Limited,Multilingual,Developed,Medium,94.61354143019699
6.504327960524549,37.537658342073314,40535.27661427447,933.757811148156,0.7278408907912235,28.601497876264133,57.227193510610356,0.7442346042579986,Extensive,Multilingual,Developed,,98.65675173284637
5.379490236195483,76.68082293086158,21721.695631891747,760.1038121596367,0.9055049730760089,18.666634360647784,61.84389032271456,0.8087590099717243,Extensive,Bilingual,Least Developed,,98.63965295272529
7.377729898970216,25.34838943140711,28602.304889505245,787.3337891601648,0.5887384426153273,20.67829744114217,49.69015546221709,0.7026622503407615,Extensive,Bilingual,Developing,Medium,64.6072867791092
3.99369247831752,27.811285346582423,31602.042650007923,357.720019375354,0.8093362783168723,19.645839131589717,34.6105643319318,0.6492251061845318,None,Monolingual,Developing,Low,95.07040853423896
6.812671180444076,76.16599365937338,50099.376573473004,492.202223356218,0.6754210703352395,26.529064545349193,11.513739493708744,0.9681928455505635,Extensive,Bilingual,Developed,High,68.41178603278435
6.152775869545078,89.35664015755357,21335.67194347605,66.40110447624983,0.5169423495969945,43.944739187289926,81.63543790303979,,Limited,Monolingual,Developing,Medium,70.65716293164417
3.9817789008046414,69.71225035631448,35653.19944354459,633.0469698999588,0.656394662667289,27.054986781798753,86.58851541630423,0.8573164330578703,Limited,Monolingual,Developed,High,98.83395109310385
3.215537918324867,91.82595368977546,10872.26352503419,719.6843188435656,0.8821207654722518,33.841929181540635,73.34119780855028,0.9719508640635863,Limited,Bilingual,Least Developed,High,59.92590674693503
7.437886906517664,84.24174401208053,11176.16662279168,595.0323077508186,0.5994977507499951,32.730768017297365,49.13421561276277,0.7651936681458085,,Bilingual,Developing,High,50.82691427655196
7.833634214472538,41.33643964857474,59951.40664511565,855.718481183063,0.5769722748557956,34.73464242260099,50.92890767722148,0.6102478087903287,Extensive,Bilingual,Developing,Low,53.42206759621103
,69.97857292894432,45500.6389760142,909.785010866092,0.9612775514979566,18.667646165014457,54.07176401140401,0.62511007980632,Extensive,Bilingual,Developing,Medium,
5.00401385914985,36.70671549386894,52161.963808686276,396.7688040684831,0.8904207205714154,35.90364737976202,50.67594905763087,0.5321175878995185,Extensive,Bilingual,Developed,Medium,52.62308824691503
3.649167467772433,54.82770120660922,58047.155569929026,489.4263388683519,0.5722212071464393,48.76265663602962,94.54835930334053,0.5406465006072677,None,Bilingual,Developing,High,55.919182097235264
5.111789200396672,35.67881055491858,44460.43199201956,734.7246591175691,0.939181760750893,37.594162197415244,17.34729726542303,0.8010703834848978,Extensive,Monolingual,Least Developed,Low,57.587088319848775
3.8122158359301572,69.71082435753544,4809.258499657708,428.65622856691556,0.7611980555524722,33.19989885418199,11.205839198302696,0.5691288372472211,None,Bilingual,,Medium,63.46631088152125
6.7137257607727125,68.14457955947734,18939.466246507196,38.37733094056593,0.8323949759377771,27.76931176213509,28.280783588619038,0.9835201342272598,None,Bilingual,Developed,Low,71.98999889669506
7.5409509739786325,71.0338203267869,48660.76060006724,291.4443027071828,0.627824694294358,16.360669204443795,43.96941320561978,0.9451057541083894,None,Bilingual,Least Developed,Medium,96.760662883597
5.847053053775933,81.435112393395,23848.831321184596,304.4136499457345,0.7539113865461058,,84.66265254144506,0.7383825868567132,Limited,Multilingual,Developed,Medium,67.56227959919545
,26.673575494179644,9550.458765487858,767.3618226627378,0.7205611170587808,28.706628146663142,33.02249538763819,0.6960150469675253,Extensive,Multilingual,Least Developed,High,61.99733082731668
4.758094975785168,62.75530205111397,41650.48572325895,127.0090843458546,0.5607335629928597,31.300459613543214,32.25912855739938,0.9572438155199295,None,Multilingual,Least Developed,,85.04522461744487
7.376937261319086,63.69527040007953,30647.651758604767,248.05943276907004,0.8656504407870538,29.43454649756,53.79675242219542,0.9111374063867546,None,Monolingual,Developed,High,93.57036639876651
4.515260813658836,81.35456483309238,1775.172023331756,226.2960845683765,0.6144191831551512,27.093348765373367,13.197412785868455,0.7916175979564883,Limited,Monolingual,Least Developed,High,58.22519816546425
2.113468445710055,57.80203205988168,1757.8663039282774,81.37960170991302,,38.38210546599316,79.3287524858658,0.8158991232346928,Extensive,Monolingual,Least Developed,Low,89.5460533551252
5.492578938060161,60.01622573061689,26005.81549797141,,0.7471451673857036,49.33053418392499,82.49031318113634,0.8275810971790125,None,Multilingual,Developing,Low,97.35170174028039
6.3981214965836815,27.67242497395087,59904.57968375699,906.7712921966536,0.710557684787182,38.185306350020014,13.223932743175542,,None,Multilingual,Developing,High,79.75867421829976
5.678957423790966,25.577993205093435,52822.67305786202,460.4119350299632,0.5784602995000376,33.219356964796106,57.939898792417466,0.8350273573117057,None,Bilingual,Least Developed,High,90.62619720166774
2.5432403689590544,,1362.4214414054818,376.94660982060105,0.7909748205540501,49.90863479275804,,0.7556796423025005,Extensive,Bilingual,Developed,High,52.44024679458578
3.0310507880138218,33.45358970228987,21228.91123072613,708.3808907120747,0.6123537104400008,18.13135658896108,50.14963335226169,0.6655379816971358,None,Bilingual,Developing,High,84.86447893274013
2.189896984092054,65.35627638384568,57757.57443279532,108.6353934970241,0.7525749044940687,37.63351719112492,61.07563169961718,0.7451622115612594,None,Multilingual,Developing,Medium,76.00331851534997
7.792900133794804,70.77873871800588,19991.194068893004,174.9787145560056,0.5433000835914186,33.12923973693266,45.09443936842728,0.7940366328156132,None,Monolingual,Developed,High,76.45882427658817
6.5711505886943,86.86321972960187,17329.208987410806,418.4280495612322,0.8921907457518586,35.22744455634215,40.457488914129854,0.7057251614678457,Limited,Monolingual,Developing,High,81.9998681526211
,62.102379957108646,39869.887449302274,765.5887781649434,,46.863332702391844,41.24843885564832,0.6796452640436079,Limited,Monolingual,,Low,83.14751736508084
4.280057947235115,20.297873051115225,5155.831696236075,583.9837561605967,0.8510131506448356,26.502703594778524,12.689661140212948,0.6851138060536351,None,Bilingual,Least Developed,Low,60.16858393974406
4.618429287521506,54.909376926396575,46536.175313192456,646.6130474373205,0.5861415728801195,34.48379628916979,88.2028735209615,,Limited,,Least Developed,Low,
5.937803506821634,81.7966700746907,45588.03233091795,129.254540228521,0.5341599343082266,23.21754827564245,57.03627459197369,0.8515166866216093,None,Multilingual,,Medium,92.06965189415314
3.4792511895565132,72.19061593540361,,348.47493409335226,0.5845632127758729,,91.30202281523502,0.7064211444275957,Extensive,Multilingual,Developing,High,68.62885192107882
5.8609021837205795,67.4940862662994,,250.9896910136434,0.5327157619853287,43.010136949601886,83.06585944336271,0.9920299606510065,Limited,Monolingual,Least Developed,High,99.05444471493004
2.597463982373572,25.382087463119923,46872.94965529124,290.2846790896225,0.7673338055815089,34.87970196653408,71.48562109260149,0.9671623668182456,Limited,Monolingual,Developed,Medium,65.58863001960663
7.9036518364081285,56.721795897090026,41668.16546180509,490.04368322882954,0.8073375514191983,,86.73050743772484,0.7011492497159401,Extensive,Multilingual,Least Developed,Medium,
4.612619744993512,29.895710209243134,,713.5693447436506,0.6012831568008741,48.37603005010956,31.058650469821117,0.8773158736865971,Extensive,Bilingual,Least Developed,Medium,73.57087811581397
4.715720384782861,49.38891970839159,19108.046185637166,377.1349451762082,0.6276833865473599,,60.05785278815269,0.7830859256103506,None,Multilingual,Least Developed,Medium,59.338047505744214
7.114714184334156,22.76775239881715,4843.4262679472795,384.71793984722456,0.8204752877957533,30.319472026768818,51.43873056317632,0.8585443118807046,Limited,Multilingual,Least Developed,High,96.22005863173301
6.473349733610116,39.8891731090734,44103.493137646175,66.90357203966038,0.687415680767919,,29.77739716615058,0.6629503472980764,Limited,Monolingual,Developed,High,84.98366205219651
7.720825428041211,45.022963945841425,35240.79213189053,656.1900152106622,0.6176410760111752,31.561572648347607,88.54717540877367,0.8787947870050159,Extensive,Monolingual,Developed,High,77.36010256749437
